#ref_amp,ref_phi,rf_amp,rf_phi,ref_cal_amp,ref_cal_phi,rf_cal_amp,rf_cal_phi,hi_error,optical
3070,56565,4998,63905,2871,61300,3368,2431,-3,64861,"2016-06-29 15:23:10.329375"
3077,56570,5001,63921,2860,61299,3368,2444,-9,64861,"2016-06-29 15:23:10.440722"
3074,56569,4999,63905,2871,61298,3368,2447,4,64861,"2016-06-29 15:23:10.551948"
3075,56561,4997,63895,2862,61318,3367,2443,1,64861,"2016-06-29 15:23:10.662301"
3072,56566,4996,63916,2872,61302,3369,2438,14,64861,"2016-06-29 15:23:10.773882"
3071,56568,5000,63911,2867,61292,3368,2436,-12,64861,"2016-06-29 15:23:10.884949"
3075,56566,4997,63905,2862,61307,3368,2436,-9,64861,"2016-06-29 15:23:10.995713"
3084,56565,5000,63912,2868,61322,3366,2448,-2,64861,"2016-06-29 15:23:11.106631"
3081,56561,5001,63917,2863,61318,3366,2449,-3,64861,"2016-06-29 15:23:11.217814"
3079,56568,5002,63940,2857,61296,3364,2440,-3,64861,"2016-06-29 15:23:11.330686"
3071,56570,4999,63914,2870,61274,3367,2434,7,64861,"2016-06-29 15:23:11.442529"
3075,56561,4997,63890,2864,61322,3366,2451,17,64862,"2016-06-29 15:23:11.554019"
3075,56562,4999,63912,2860,61312,3364,2454,-3,64862,"2016-06-29 15:23:11.665469"
3071,56563,4998,63907,2869,61311,3371,2453,-5,64862,"2016-06-29 15:23:11.777014"
3080,56560,5000,63924,2868,61303,3365,2446,-13,64862,"2016-06-29 15:23:11.888947"
3077,56564,5001,63920,2859,61316,3366,2442,-14,64862,"2016-06-29 15:23:12.000147"
3068,56563,4994,63924,2870,61310,3365,2457,-7,64862,"2016-06-29 15:23:12.110778"
3081,56568,4999,63919,2867,61297,3365,2445,2,64862,"2016-06-29 15:23:12.222296"
3077,56562,4998,63922,2865,61314,3366,2454,-10,64862,"2016-06-29 15:23:12.333768"
3077,56554,5002,63917,2867,61323,3366,2446,8,64862,"2016-06-29 15:23:12.445242"
3078,56557,5001,63883,2858,61321,3370,2442,13,64862,"2016-06-29 15:23:12.556948"
3074,56556,5000,63905,2864,61311,3366,2436,6,64862,"2016-06-29 15:23:12.667924"
3076,56569,4998,63903,2861,61286,3367,2438,8,64862,"2016-06-29 15:23:12.779985"
3073,56564,4997,63909,2868,61303,3367,2450,-1,64862,"2016-06-29 15:23:12.890524"
3079,56552,4999,63893,2858,61323,3363,2447,6,64862,"2016-06-29 15:23:13.001207"
3080,56554,5001,63892,2861,61314,3368,2450,18,64862,"2016-06-29 15:23:13.111967"
3081,56563,4999,63905,2866,61294,3367,2439,13,64862,"2016-06-29 15:23:13.222844"
